"id","text","author"
"a4af639d-e61a-4758-a72a-6918bd6d00dd","Were we among the tamer scenes of nature I might fear to encounter your unbelief perhaps your ridicule; but many things will appear possible in these wild and mysterious regions which would provoke the laughter of those unacquainted with the ever-varied powers of nature; nor can I doubt but that my tale conveys in its series internal evidence of the truth of the events of which it is composed.","MWS"
"96d5e9d8-64fd-42db-9405-aafd0eee43e2","You may easily imagine that I was much gratified by the offered communication yet I could not endure that he should renew his grief by a recital of his misfortunes.","MWS"
"f7ae4d23-ec38-464c-bb30-3540c6d00b17","I felt the greatest eagerness to hear the promised narrative partly from curiosity and partly from a strong desire to ameliorate his fate if it were in my power.","MWS"
"357fc180-be49-4bdf-9a6e-847a15d26b3c","I thank you he replied for your sympathy but it is useless; my fate is nearly fulfilled.","MWS"
"cc780a3a-c9e6-4a8b-a29d-a9ae40d58cdf","I wait but for one event and then I shall repose in peace.","MWS"
"5c832965-c39f-45dd-bbe1-4f47feea681d","I understand your feeling continued he perceiving that I wished to interrupt him; but you are mistaken my friend if thus you will allow me to name you; nothing can alter my destiny; listen to my history and you will perceive how irrevocably it is determined.","MWS"
"5276a8e2-1173-49a8-82c5-a558be6ab760","He then told me that he would commence his narrative the next day when I should be at leisure.","MWS"
"11a2c6f9-c5e3-4ee6-ac6e-38f552fde74f","I have resolved every night when I am not imperatively occupied by my duties to record as nearly as possible in his own words what he has related during the day.","MWS"
"cb2f31be-ff8a-4191-bf24-6381d2d2dc1c","This manuscript will doubtless afford you the greatest pleasure; but to me who know him and who hear it from his own lipswith what interest and sympathy shall I read it in some future day Even now as I commence my task his full-toned voice swells in my ears; his lustrous eyes dwell on me with all their melancholy sweetness; I see his thin hand raised in animation while the lineaments of his face are irradiated by the soul within.","MWS"
"89b3625f-f92e-429c-937f-ebb9bc6c4916","Strange and harrowing must be his story frightful the storm which embraced the gallant vessel on its course and wrecked itthus","MWS"
"c2fa1e15-e78e-454a-8477-a40c1223970b","I am by birth a Genevese and my family is one of the most distinguished of that republic.","MWS"
"b6cf54d1-45e9-42ff-a31e-868d8a12bd7c","My ancestors had been for many years counsellors and syndics and my father had filled several public situations with honour and reputation.","MWS"
"c6854ccb-976c-48c4-a5d0-edbd4ac58082","He was respected by all who knew him for his integrity and indefatigable attention to public business.","MWS"
"2bbbddcd-0a6c-475a-9efc-f580175167ea","He passed his younger days perpetually occupied by the affairs of his country; a variety of circumstances had prevented his marrying early nor was it until the decline of life that he became a husband and the father of a family.","MWS"
"d9c0efd1-748e-4be2-aea3-5acc4c020383","As the circumstances of his marriage illustrate his character I cannot refrain from relating them.","MWS"
"4f4f132e-1e9a-4bcf-99ee-1ab3f5b1e36d","One of his most intimate friends was a merchant who from a flourishing state fell through numerous mischances into poverty.","MWS"
"eab253d8-1f60-471a-b722-64f9f269140d","This man whose name was Beaufort was of a proud and unbending disposition and could not bear to live in poverty and oblivion in the same country where he had formerly been distinguished for his rank and magnificence.","MWS"
"e4d1bf34-2075-4dd1-b00c-1cd429891562","Having paid his debts therefore in the most honourable manner he retreated with his daughter to the town of Lucerne where he lived unknown and in wretchedness.","MWS"
"9858d0fe-93e6-465e-b1d4-bf375cf9dd71","My father loved Beaufort with the truest friendship and was deeply grieved by his retreat in these unfortunate circumstances.","MWS"
"aee372e0-73b7-4340-a91f-9ac20b19b3f1","He bitterly deplored the false pride which led his friend to a conduct so little worthy of the affection that united them.","MWS"
"81226a01-508a-4000-a57d-dde51e8e26a8","He lost no time in endeavouring to seek him out with the hope of persuading him to begin the world again through his credit and assistance.","MWS"
"d9e99b19-6fd2-43b0-a1bc-fdedcc9bd656","Beaufort had taken effectual measures to conceal himself and it was ten months before my father discovered his abode.","MWS"
"67de4a45-aeaf-4abd-8efc-6b06617a6068","Overjoyed at this discovery he hastened to the house which was situated in a mean street near the Reuss.","MWS"
"fd500139-1392-40eb-90e7-a2293cb1f30d","But when he entered misery and despair alone welcomed him.","MWS"
"baf9919e-e4cd-4045-ba4f-9636d16e76cf","Beaufort had saved but a very small sum of money from the wreck of his fortunes but it was sufficient to provide him with sustenance for some months and in the meantime he hoped to procure some respectable employment in a merchants house.","MWS"
"98001727-9ebe-48a8-b961-78a601d4ddf4","The interval was consequently spent in inaction; his grief only became more deep and rankling when he had leisure for reflection and at length it took so fast hold of his mind that at the end of three months he lay on a bed of sickness incapable of any exertion.","MWS"
"20456b1d-ffc5-4690-bef5-85253d987baf","His daughter attended him with the greatest tenderness but she saw with despair that their little fund was rapidly decreasing and that there was no other prospect of support.","MWS"
"fc030ea3-4378-4f36-952f-b2e6e7968837","But Caroline Beaufort possessed a mind of an uncommon mould and her courage rose to support her in her adversity.","MWS"
"716e9e78-5b5d-42bc-8cb4-75b7b77bfc53","She procured plain work; she plaited straw and by various means contrived to earn a pittance scarcely sufficient to support life.","MWS"
"d62966d5-c4ed-40bd-a67d-e747ea1e8b7e","Her father grew worse; her time was more entirely occupied in attending him; her means of subsistence decreased; and in the tenth month her father died in her arms leaving her an orphan and a beggar.","MWS"
"620b8182-5625-42f9-ba19-84674adcbbda","This last blow overcame her and she knelt by Beauforts coffin weeping bitterly when my father entered the chamber.","MWS"
"fd49bd77-b889-4182-8dfc-ee7c6f17e0ec","He came like a protecting spirit to the poor girl who committed herself to his care; and after the interment of his friend he conducted her to Geneva and placed her under the protection of a relation.","MWS"
"9ffc86b7-aa54-49b0-a3f5-052c13b67052","Two years after this event Caroline became his wife.","MWS"
"1b0a7d24-457c-4dca-b222-907068d63a99","There was a considerable difference between the ages of my parents but this circumstance seemed to unite them only closer in bonds of devoted affection.","MWS"
"2d5ffa69-a508-4276-9a14-11545a7792e0","There was a sense of justice in my fathers upright mind which rendered it necessary that he should approve highly to love strongly.","MWS"
"788dede1-d1d6-4996-81ed-6007c74593e1","Perhaps during former years he had suffered from the late-discovered unworthiness of one beloved and so was disposed to set a greater value on tried worth.","MWS"
"c25cc432-5117-42f7-9572-2e198bad996f","There was a show of gratitude and worship in his attachment to my mother differing wholly from the doting fondness of age for it was inspired by reverence for her virtues and a desire to be the means of in some degree recompensing her for the sorrows she had endured but which gave inexpressible grace to his behaviour to her.","MWS"
"a37d5e2d-095e-4366-818a-100d1c02c735","Everything was made to yield to her wishes and her convenience.","MWS"
"0cd59a4d-830c-48e6-a84e-97b3dc541b72","He strove to shelter her as a fair exotic is sheltered by the gardener from every rougher wind and to surround her with all that could tend to excite pleasurable emotion in her soft and benevolent mind.","MWS"
"f326e10e-c5ee-4829-8ae2-e22a0f5a1d02","Her health and even the tranquillity of her hitherto constant spirit had been shaken by what she had gone through.","MWS"
"5d60479b-8a42-47d8-87ca-b292343392e8","During the two years that had elapsed previous to their marriage my father had gradually relinquished all his public functions; and immediately after their union they sought the pleasant climate of Italy and the change of scene and interest attendant on a tour through that land of wonders as a restorative for her weakened frame.","MWS"
"4cb47b38-549a-467a-96b7-6483c5c6cdd6","I their eldest child was born at Naples and as an infant accompanied them in their rambles.","MWS"
"be16cf66-ffbc-4178-9a75-b443c2fd92e3","Much as they were attached to each other they seemed to draw inexhaustible stores of affection from a very mine of love to bestow them upon me.","MWS"
"4ee5e1b6-ab79-495b-8803-858aa1522116","My mothers tender caresses and my fathers smile of benevolent pleasure while regarding me are my first recollections.","MWS"
"990399cf-4b49-4431-b1e4-86055e62ba31","I was their plaything and their idol and something bettertheir child the innocent and helpless creature bestowed on them by Heaven whom to bring up to good and whose future lot it was in their hands to direct to happiness or misery according as they fulfilled their duties towards me.","MWS"
"69f6e062-46ef-4ff1-9146-3d49b54ec692","With this deep consciousness of what they owed towards the being to which they had given life added to the active spirit of tenderness that animated both it may be imagined that while during every hour of my infant life I received a lesson of patience of charity and of self-control I was so guided by a silken cord that all seemed but one train of enjoyment to me.","MWS"
