"id","text","author"
"aa972295-5ece-43a5-a3e6-f21d90b5d98b","In short I never yet encountered the mere mathematician who could be trusted out of equal roots or one who did not clandestinely hold it as a point of his faith that x2px was absolutely and unconditionally equal to q. Say to one of these gentlemen by way of experiment if you please that you believe occasions may occur where x2px is not altogether equal to q and having made him understand what you mean get out of his reach as speedily as convenient for beyond doubt he will endeavor to knock you down.","EAP"
"5e520ca2-4e87-48d1-b3b4-91285efbf285","I mean to say continued Dupin while I merely laughed at his last observations that if the Minister had been no more than a mathematician the Prefect would have been under no necessity of giving me this check.","EAP"
"3edf766c-1160-41ae-bdef-34c94e033522","I know him however as both mathematician and poet and my measures were adapted to his capacity with reference to the circumstances by which he was surrounded.","EAP"
"5ead030c-0565-46e2-ac8e-838dcc46ee7e","Such a man I considered could not fail to be aware of the ordinary policial modes of action.","EAP"
"427d522e-c650-4c60-a312-58b70a7c3516","He could not have failed to anticipate--and events have proved that he did not fail to anticipate--the waylayings to which he was subjected.","EAP"
"3f04b41f-eee4-44c3-ac81-30d62ec1ec91","He must have foreseen I reflected the secret investigations of his premises.","EAP"
"fc96867b-1d0a-41a2-9518-71b47c76dcce","His frequent absences from home at night which were hailed by the Prefect as certain aids to his success I regarded only as ruses to afford opportunity for thorough search to the police and thus the sooner to impress them with the conviction to which G-- in fact did finally arrive--the conviction that the letter was not upon the premises.","EAP"
"857070b8-7b3b-4e22-aa6a-c0b05d4b5e61","I felt also that the whole train of thought which I was at some pains in detailing to you just now concerning the invariable principle of policial action in searches for articles concealed--I felt that this whole train of thought would necessarily pass through the mind of the Minister.","EAP"
"097a0265-386f-4255-9967-469b50e8d144","It would imperatively lead him to despise all the ordinary nooks of concealment.","EAP"
"dc8cf233-6db0-44d8-8e77-658700cd343f","He could not I reflected be so weak as not to see that the most intricate and remote recess of his hotel would be as open as his commonest closets to the eyes to the probes to the gimlets and to the microscopes of the Prefect.","EAP"
"e563a696-0765-4782-9cd9-c8e6c27dc81b","I saw in fine that he would be driven as a matter of course to simplicity if not deliberately induced to it as a matter of choice.","EAP"
"6c4954fa-e62e-4f95-8ea0-bf6955bbf9db","You will remember perhaps how desperately the Prefect laughed when I suggested upon our first interview that it was just possible this mystery troubled him so much on account of its being so very self-evident.  Yes said I I remember his merriment well.","EAP"
"d856f17a-632b-4b31-8e62-535fe71c7046","The material world continued Dupin abounds with very strict analogies to the immaterial; and thus some color of truth has been given to the rhetorical dogma that metaphor or simile may be made to strengthen an argument as well as to embellish a description.","EAP"
"654f8bd2-649f-4201-b9c1-8cbddd1c9b8f","The principle of the vis inerti for example seems to be identical in physics and metaphysics.","EAP"
"3131e431-4d6a-45a9-9948-8785364acea5","It is not more true in the former that a large body is with more difficulty set in motion than a smaller one and that its subsequent momentum is commensurate with this difficulty than it is in the latter that intellects of the vaster capacity while more forcible more constant and more eventful in their movements than those of inferior grade are yet the less readily moved and more embarrassed and full of hesitation in the first few steps of their progress.","EAP"
"afac475b-ee95-4dda-a43b-a57afdd19c1c","Again have you ever noticed which of the street signs over the shop-doors are the most attractive of attention  I have never given the matter a thought I said.","EAP"
"e95a625b-ecc4-4dbb-95f7-f1374cf096e9","There is a game of puzzles he resumed which is played upon a map.","EAP"
"b5be1352-e2df-4c25-9a88-63e32efd9b13","One party playing requires another to find a given word--the name of town river state or empire--any word in short upon the motley and perplexed surface of the chart.","EAP"
"18c6e141-b875-44d6-9923-a871ba6a2339","A novice in the game generally seeks to embarrass his opponents by giving them the most minutely lettered names; but the adept selects such words as stretch in large characters from one end of the chart to the other.","EAP"
"c589c4df-fec3-4d24-8910-8d221ade80c3","These like the over-largely lettered signs and placards of the street escape observation by dint of being excessively obvious; and here the physical oversight is precisely analogous with the moral inapprehension by which the intellect suffers to pass unnoticed those considerations which are too obtrusively and too palpably self-evident. But this is a point it appears somewhat above or beneath the understanding of the Prefect.","EAP"
"973b7387-e5bc-401c-a914-a27a1896bd3c","He never once thought it probable or possible that the Minister had deposited the letter immediately beneath the nose of the whole world by way of best preventing any portion of that world from perceiving it.","EAP"
"8b4af581-cc95-4959-a47e-9625481e287f","But the more I reflected upon the daring dashing and discriminating ingenuity of D--; upon the fact that the document must always have been at hand if he intended to use it to good purpose; and upon the decisive evidence obtained by the Prefect that it was not hidden within the limits of that dignitarys ordinary search--the more satisfied I became that to conceal this letter the Minister had resorted to the comprehensive and sagacious expedient of not attempting to conceal it at all.","EAP"
"fca2eeff-ba3a-47e7-9034-efd0a677c854","Full of these ideas I prepared myself with a pair of green spectacles and called one fine morning quite by accident at the Ministerial hotel.","EAP"
"f84c7926-ccad-42f8-9ddd-b10a77855d8a","I found D-- at home yawning lounging and dawdling as usual and pretending to be in the last extremity of ennui.","EAP"
"fc8c6004-a986-4ae6-9975-80c20281773c","He is perhaps the most really energetic human being now alive--but that is only when nobody sees him.","EAP"
"3ad98311-cec0-4566-a38d-698456767928","To be even with him I complained of my weak eyes and lamented the necessity of the spectacles under cover of which I cautiously and thoroughly surveyed the whole apartment while seemingly intent only upon the conversation of my host.","EAP"
"345eac73-035e-4b64-914c-8abcfe27da2c","I paid especial attention to a large writing-table near which he sat and upon which lay confusedly some miscellaneous letters and other papers with one or two musical instruments and a few books.","EAP"
"6a16d2eb-9e05-49a9-b941-b94259cd6983","Here however after a long and very deliberate scrutiny I saw nothing to excite particular suspicion.","EAP"
"143f3e92-0182-472c-8118-4e5550266b43","At length my eyes in going the circuit of the room fell upon a trumpery fillagree card-rack of pasteboard that hung dangling by a dirty blue ribbon from a little brass knob just beneath the middle of the mantel-piece. In this rack which had three or four compartments were five or six visiting cards and a solitary letter.","EAP"
"63e3ef1d-a16b-4caa-a3b1-fa40461c7288","It was torn nearly in two across the middle--as if a design in the first instance to tear it entirely up as worthless had been altered or stayed in the second.","EAP"
"45a7090b-9054-4f96-8f48-5189a0720ff1","It had a large black seal bearing the D-- cipher very conspicuously and was addressed in a diminutive female hand to D-- the minister himself.","EAP"
"1e2724bb-645e-4af2-b927-e021703a44f8","It was thrust carelessly and even as it seemed contemptuously into one of the uppermost divisions of the rack.","EAP"
"018ed04e-9e4f-4b24-9303-40e3ac7f4f9a","No sooner had I glanced at this letter than I concluded it to be that of which I was in search.","EAP"
"f5b78f69-b515-44a8-aa45-dee9af33c5ee","To be sure it was to all appearance radically different from the one of which the Prefect had read us so minute a description.","EAP"
"9e6de717-ba55-49a8-affe-82b0db856e6e","Here the seal was large and black with the D-- cipher; there it was small and red with the ducal arms of the S-- family.","EAP"
"198ddd95-427b-4e1b-bcf7-31c07e8c4659","Here the address to the Minister diminutive and feminine; there the superscription to a certain royal personage was markedly bold and decided; the size alone formed a point of correspondence.","EAP"
"3f67c2a4-c5ae-4700-b88d-5666bc655df2","But then the radicalness of these differences which was excessive; the dirt; the soiled and torn condition of the paper so inconsistent with the true methodical habits of D-- and so suggestive of a design to delude the beholder into an idea of the worthlessness of the document; these things together with the hyper-obtrusive situation of this document full in the view of every visiter and thus exactly in accordance with the conclusions to which I had previously arrived; these things I say were strongly corroborative of suspicion in one who came with the intention to suspect.","EAP"
"79792f34-979d-4a9f-b93d-5144a2b8c58d","I protracted my visit as long as possible and while I maintained a most animated discussion with the Minister upon a topic which I knew well had never failed to interest and excite him I kept my attention really riveted upon the letter.","EAP"
"362b414f-0935-4033-9ea9-3cc92717948d","In this examination I committed to memory its external appearance and arrangement in the rack; and also fell at length upon a discovery which set at rest whatever trivial doubt I might have entertained.","EAP"
"d0ec9e26-d2a9-4f70-8f71-6a8d0e79f73c","In scrutinizing the edges of the paper I observed them to be more chafed than seemed necessary.","EAP"
"d219246d-3ae1-4a25-a7fa-030e632be5b6","They presented the broken appearance which is manifested when a stiff paper having been once folded and pressed with a folder is refolded in a reversed direction in the same creases or edges which had formed the original fold.","EAP"
"e5821360-0a3c-4c02-91c9-443edc19373f","It was clear to me that the letter had been turned as a glove inside out re-directed and re-sealed. I bade the Minister good morning and took my departure at once leaving a gold snuff-box upon the table.","EAP"
"5a45e9c9-407e-472d-b4ac-295dda26ec9c","The next morning I called for the snuff-box when we resumed quite eagerly the conversation of the preceding day.","EAP"
