"id","text","author"
"f14fbf0d-fea5-4cad-9bca-964d8afe9f79","So Carter inferred that the merchants of the humped turbans hearing of his daring search for the Great Ones in their castle on Kadath had decided to take him away and deliver him to Nyarlathothep for whatever nameless bounty might be offered for such a prize.","HPL"
"9584e6af-8aed-4222-93b1-54dd971f72c9","What might be the land of those merchants in our known universe or in the eldritch spaces outside Carter could not guess; nor could he imagine at what hellish trysting-place they would meet the crawling chaos to give him up and claim their reward.","HPL"
"aa0677f7-c8e0-494b-a19e-c7c49a3aef18","He knew however that no beings as nearly human as these would dare approach the ultimate nighted throne of the daemon Azathoth in the formless central void.","HPL"
"1f8b7d43-b885-435d-a143-8333d0b08e37","At the set of sun the merchants licked their excessively wide lips and glared hungrily and one of them went below and returned from some hidden and offensive cabin with a pot and basket of plates.","HPL"
"eb1743df-a011-47e3-994c-50cb5a16904b","Then they squatted close together beneath the awning and ate the smoking meat that was passed around.","HPL"
"9292dd83-7836-488e-813d-3a121c5d4a37","But when they gave Carter a portion he found something very terrible in the size and shape of it; so that he turned even paler than before and cast that portion into the sea when no eye was on him.","HPL"
"b09fba8a-7d86-4255-a2e4-d9a5745bfd66","And again he thought of those unseen rowers beneath and of the suspicious nourishment from which their far too mechanical strength was derived.","HPL"
"4f557997-bf59-4454-9fd8-73fb430c55ef","It was dark when the galley passed betwixt the Basalt Pillars of the West and the sound of the ultimate cataract swelled portentous from ahead.","HPL"
"e01071e5-38e4-48ca-ba0a-61705c94e5aa","And the spray of that cataract rose to obscure the stars and the deck grew damp and the vessel reeled in the surging current of the brink.","HPL"
"3bd6882f-bccc-44b3-91b1-391288ab3e1a","Then with a queer whistle and plunge the leap was taken and Carter felt the terrors of nightmare as earth fell away and the great boat shot silent and comet-like into planetary space.","HPL"
"8784613e-4a91-47f3-b3f1-ec6a82355ef4","Never before had he known what shapeless black things lurk and caper and flounder all through the aether leering and grinning at such voyagers as may pass and sometimes feeling about with slimy paws when some moving object excites their curiosity.","HPL"
"8a6ccf4a-3182-40f6-8e22-f1716489e52f","These are the nameless larvae of the Other Gods and like them are blind and without mind and possessed of singular hungers and thirsts.","HPL"
"e468c5ed-5c12-4b83-aac4-8b2dbd8d3aa4","But that offensive galley did not aim as far as Carter had feared for he soon saw that the helmsman was steering a course directly for the moon.","HPL"
"b1bbbdce-d632-409c-9304-dfbe2f2ad364","The moon was a crescent shining larger and larger as they approached it and shewing its singular craters and peaks uncomfortably.","HPL"
"ba402dfc-bbcf-48d6-8224-e2c582f6e6d7","The ship made for the edge and it soon became clear that its destination was that secret and mysterious side which is always turned away from the earth and which no fully human person save perhaps the dreamer Snireth-Ko has ever beheld.","HPL"
"b0a77190-1fe2-4b1c-8816-100234abf737","The close aspect of the moon as the galley drew near proved very disturbing to Carter and he did not like the size and shape of the ruins which crumbled here and there.","HPL"
"7a014f80-6c15-4fc0-abcc-e40f5f4bcd5c","The dead temples on the mountains were so placed that they could have glorified no wholesome or suitable gods and in the symmetries of the broken columns there seemed to lurk some dark and inner meaning which did not invite solution.","HPL"
"58519a11-c2e3-455a-8f34-00d954c7aa3f","And what the structure and proportions of the olden worshippers could have been Carter steadily refused to conjecture.","HPL"
"8399c990-dae6-4bc0-b12b-083e0c672b34","When the ship rounded the edge and sailed over those lands unseen by man there appeared in the queer landscape certain signs of life and Carter saw many low broad round cottages in fields of grotesque whitish fungi.","HPL"
"f77e5e44-d9cc-448a-9284-a9c9aa12f321","He noticed that these cottages had no windows and thought that their shape suggested the huts of Esquimaux.","HPL"
"dd881f55-9e3b-4090-aa6e-f6c999576d4f","Then he glimpsed the oily waves of a sluggish sea and knew that the voyage was once more to be by wateror at least through some liquid.","HPL"
"000c6099-a2f1-473d-bb46-7905b2afc0e2","The galley struck the surface with a peculiar sound and the odd elastic way the waves received it was very perplexing to Carter.","HPL"
"94d37a4a-6f22-4b87-a417-fe6e941bb997","They now slid along at great speed once passing and hailing another galley of kindred form but generally seeing nothing but that curious sea and a sky that was black and star-strown even though the sun shone scorchingly in it.","HPL"
"877683ae-1423-45cc-a30a-73a2530433fd","There presently rose ahead the jagged hills of a leprous-looking coast and Carter saw the thick unpleasant grey towers of a city.","HPL"
"b61c87cb-4cf0-4611-9de8-d4deed899cd6","The way they leaned and bent the manner in which they were clustered and the fact that they had no windows at all was very disturbing to the prisoner; and he bitterly mourned the folly which had made him sip the curious wine of that merchant with the humped turban.","HPL"
"cac0a333-ecf1-4637-9483-573d283c8c7a","As the coast drew nearer and the hideous stench of that city grew stronger he saw upon the jagged hills many forests some of whose trees he recognised as akin to that solitary moon-tree in the enchanted wood of earth from whose sap the small brown zoogs ferment their peculiar wine.","HPL"
"56fad906-fd5e-4769-98c8-36e36153c62c","Carter could now distinguish moving figures on the noisome wharves ahead and the better he saw them the worse he began to fear and detest them.","HPL"
"913e2f32-7de1-4986-8f5d-dcbadc55174d","For they were not men at all or even approximately men but great greyish-white slippery things which could expand and contract at will and whose principal shapethough it often changedwas that of a sort of toad without any eyes but with a curiously vibrating mass of short pink tentacles on the end of its blunt vague snout.","HPL"
"158f8219-99a4-4f2f-a1c1-85a0ad5c4579","These objects were waddling busily about the wharves moving bales and crates and boxes with preternatural strength and now and then hopping on or off some anchored galley with long oars in their fore paws.","HPL"
"d63377fe-018e-416f-9227-965e53c6863f","And now and then one would appear driving a herd of clumping slaves which indeed were approximate human beings with wide mouths like those merchants who traded in Dylath-Leen; only these herds being without turbans or shoes or clothing did not seem so very human after all.","HPL"
"17c0db62-b4d6-4399-b461-b4983645e6f3","Some of these slavesthe fatter ones whom a sort of overseer would pinch experimentallywere unloaded from ships and nailed in crates which workers pushed into low warehouses or loaded on great lumbering vans.","HPL"
"7e346284-eb67-4546-86c7-c183d07f32e6","Once a van was hitched up and driven off and the fabulous thing which drew it was such that Carter gasped even after having seen the other monstrosities of that hateful place.","HPL"
"181f20c7-86c3-432d-9cc5-0c0621eb2c6b","Now and then a small herd of slaves dressed and turbaned like the dark merchants would be driven aboard a galley followed by a great crew of the slippery grey toad-things as officers navigators and rowers.","HPL"
"6a088874-a0d6-425b-b5cb-880401f2519f","And Carter saw that the almost-human creatures were reserved for the more ignominious kinds of servitude which required no strength such as steering and cooking fetching and carrying and bargaining with men on the earth or other planets where they traded.","HPL"
"f056126d-5e03-4d95-896e-fc7f12c27f1f","These creatures must have been convenient on earth for they were truly not unlike men when dressed and carefully shod and turbaned and could haggle in the shops of men without embarrassment or curious explanations.","HPL"
"71ed8ebf-3cf4-4cce-ad53-750cf24e68d4","But most of them unless lean and ill-favoured were unclothed and packed in crates and drawn off in lumbering lorries by fabulous things.","HPL"
"c85a298d-2d3e-40fb-8d2c-f66a99e5ec4e","Occasionally other beings were unloaded and crated; some very like these semi-humans some not so similar and some not similar at all.","HPL"
"614203d2-84cc-4466-ac7a-8a528d883063","And he wondered if any of the poor stout black men of Parg were left to be unloaded and crated and shipped inland in those obnoxious drays.","HPL"
"545491b6-4f49-4885-a482-ac08ae964746","When the galley landed at a greasy-looking quay of spongy rock a nightmare horde of toad-things wiggled out of the hatches and two of them seized Carter and dragged him ashore.","HPL"
"2b89e166-9c0f-4eb9-811f-4ae5e405822a","The smell and aspect of that city are beyond telling and Carter held only scattered images of the tiled streets and black doorways and endless precipices of grey vertical walls without windows.","HPL"
"82436884-7572-4341-a086-67ffe8bf2e3d","At length he was dragged within a low doorway and made to climb infinite steps in pitch blackness.","HPL"
"59ce6e74-9301-42ad-9ed1-177459aa9855","It was apparently all one to the toad-things whether it were light or dark.","HPL"
"1f9827e9-c645-4f20-9d5b-ddf3d6d6bce9","The odour of the place was intolerable and when Carter was locked into a chamber and left alone he scarcely had strength to crawl around and ascertain its form and dimensions.","HPL"
"afd7fa25-b74d-4ff9-add6-77baf0596ea8","At intervals food was pushed in but Carter would not touch it.","HPL"
